Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Year
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,All ages,,,2010,18.6448598,17.0514543,20.3506332,16.1845137,21.3838011,399.0,2140.0,,,Lower,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,85+ yrs,,,2010,11.4649682,9.585046,13.6579042,8.6366722,15.0667218,108.0,942.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,85+ yrs,,,2010,9.700428,7.7241075,12.1160221,6.7684642,13.7156159,68.0,701.0,,,Lower,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,85+ yrs,,,2010,13.8392857,11.4333434,16.6563004,10.2272057,18.4646979,93.0,672.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,65-74 yrs,,,2010,20.7894737,17.0116788,25.1519424,15.1116792,27.8994196,79.0,380.0,,,Lower,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,65-74 yrs,,,2010,27.3648649,22.6002415,32.7094744,20.1589029,35.9856877,81.0,296.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,65-74 yrs,,,2010,24.7328244,21.5822965,28.1779993,19.9110808,30.2807435,162.0,655.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,75-84 yrs,,,2010,17.1184023,14.5110848,20.084136,13.1713023,21.9493364,120.0,701.0,,,Lower,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,75-84 yrs,,,2010,22.3062382,18.9655365,26.0462499,17.2320888,28.3625166,118.0,529.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,75-84 yrs,,,2010,18.9788054,16.7093219,21.4770504,15.506917,23.0162766,197.0,1038.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,75-84 yrs,,,2010,15.8249158,13.1106622,18.9783567,11.7430166,20.9882713,94.0,594.0,,,Lower,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,75-84 yrs,,,2010,20.066335,17.063727,23.4479182,15.510699,25.5552918,121.0,603.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,75-84 yrs,,,2010,18.75,15.9796221,21.8756257,14.5470218,23.8286974,126.0,672.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,75-84 yrs,,,2010,19.2513369,16.5857954,22.2310929,15.1952745,24.0826238,144.0,748.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,65-74 yrs,,,2010,27.8735632,23.4238274,32.8064587,21.1130512,35.8159937,97.0,348.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,75-84 yrs,,,2010,21.4642263,18.3684061,24.9225183,16.7564073,27.0646948,129.0,601.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,75-84 yrs,,,2010,18.1518152,15.7818192,20.789861,14.5388892,22.4269491,165.0,909.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,65-74 yrs,,,2010,26.9047619,22.8870219,31.3411462,20.7861352,34.0502727,113.0,420.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,<65 yrs,,,2010,29.8210736,25.9883837,33.9596441,23.9413643,36.4527077,150.0,503.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,<65 yrs,,,2010,29.6296296,26.76563,32.6634024,25.2014123,34.477291,272.0,918.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,<65 yrs,,,2010,27.9012346,23.7563515,32.461396,21.5839353,35.2366653,113.0,405.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,<65 yrs,,,2010,30.5825243,26.3297817,35.1940162,24.0735969,37.9711958,126.0,412.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,<65 yrs,,,2010,32.4825986,28.232977,37.0417232,25.9569807,39.7676455,140.0,431.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,<65 yrs,,,2010,24.5283019,20.6736723,28.8403368,18.6792124,31.4994911,104.0,424.0,,,Lower,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,<65 yrs,,,2010,29.4663573,25.3589842,33.9365253,23.1846622,36.638244,127.0,431.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,<65 yrs,,,2010,26.3803681,21.8916025,31.4193001,19.5877705,34.5173664,86.0,326.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,<65 yrs,,,2010,31.83391,28.1668683,35.7408257,26.18304,38.0752928,184.0,578.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,65-74 yrs,,,2010,23.4413965,19.5590992,27.8277123,17.5687326,30.5495865,94.0,401.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,65-74 yrs,,,2010,26.519337,23.4338818,29.8526484,21.7790681,31.8709605,192.0,724.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,65-74 yrs,,,2010,24.1269841,19.7320721,29.1453416,17.5097416,32.2668003,76.0,315.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,65-74 yrs,,,2010,26.9141531,22.9445171,31.2916773,20.8656115,33.9635317,116.0,431.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,85+ yrs,,,2010,10.9699769,9.0583823,13.2263062,8.1042414,14.6871059,95.0,866.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,<65 yrs,,,2010,28.8819876,24.203719,34.0581915,21.774568,37.2059204,93.0,322.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,75-84 yrs,,,2010,19.9044586,16.9687434,23.2061225,15.447821,25.2626684,125.0,628.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,All ages,,,2010,20.5998868,18.7789302,22.5483978,17.7885719,23.7272722,364.0,1767.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,All ages,,,2010,19.7767857,18.1796298,21.477426,17.3067141,22.5034578,443.0,2240.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,75-84 yrs,,,2010,17.1184023,14.5110848,20.084136,13.1713023,21.9493364,120.0,701.0,,,Lower,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,75-84 yrs,,,2010,22.3062382,18.9655365,26.0462499,17.2320888,28.3625166,118.0,529.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,75-84 yrs,,,2010,18.9788054,16.7093219,21.4770504,15.506917,23.0162766,197.0,1038.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,75-84 yrs,,,2010,15.8249158,13.1106622,18.9783567,11.7430166,20.9882713,94.0,594.0,,,Lower,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,75-84 yrs,,,2010,20.066335,17.063727,23.4479182,15.510699,25.5552918,121.0,603.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,75-84 yrs,,,2010,18.75,15.9796221,21.8756257,14.5470218,23.8286974,126.0,672.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,75-84 yrs,,,2010,19.2513369,16.5857954,22.2310929,15.1952745,24.0826238,144.0,748.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,75-84 yrs,,,2010,19.9044586,16.9687434,23.2061225,15.447821,25.2626684,125.0,628.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,County & UA,Persons,75-84 yrs,,,2010,21.4642263,18.3684061,24.9225183,16.7564073,27.0646948,129.0,601.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,75-84 yrs,,,2010,18.1518152,15.7818192,20.789861,14.5388892,22.4269491,165.0,909.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,<65 yrs,,,2010,29.8210736,25.9883837,33.9596441,23.9413643,36.4527077,150.0,503.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,All ages,,,2010,18.5546875,17.0963221,20.1072833,16.298813,21.0442903,475.0,2560.0,,,Lower,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,<65 yrs,,,2010,29.6296296,26.76563,32.6634024,25.2014123,34.477291,272.0,918.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,<65 yrs,,,2010,27.9012346,23.7563515,32.461396,21.5839353,35.2366653,113.0,405.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,<65 yrs,,,2010,30.5825243,26.3297817,35.1940162,24.0735969,37.9711958,126.0,412.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,<65 yrs,,,2010,32.4825986,28.232977,37.0417232,25.9569807,39.7676455,140.0,431.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,<65 yrs,,,2010,24.5283019,20.6736723,28.8403368,18.6792124,31.4994911,104.0,424.0,,,Lower,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,<65 yrs,,,2010,29.4663573,25.3589842,33.9365253,23.1846622,36.638244,127.0,431.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,County & UA,Persons,<65 yrs,,,2010,26.3803681,21.8916025,31.4193001,19.5877705,34.5173664,86.0,326.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,<65 yrs,,,2010,31.83391,28.1668683,35.7408257,26.18304,38.0752928,184.0,578.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,All ages,,,2010,21.567623,19.7998491,23.4470846,18.8329805,24.5791037,421.0,1952.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,65-74 yrs,,,2010,24.7328244,21.5822965,28.1779993,19.9110808,30.2807435,162.0,655.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,County & UA,Persons,65-74 yrs,,,2010,27.3648649,22.6002415,32.7094744,20.1589029,35.9856877,81.0,296.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,<65 yrs,,,2010,28.8819876,24.203719,34.0581915,21.774568,37.2059204,93.0,322.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,65-74 yrs,,,2010,26.6816143,22.7886491,30.9728382,20.7480294,33.5928306,119.0,446.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,65-74 yrs,,,2010,20.7894737,17.0116788,25.1519424,15.1116792,27.8994196,79.0,380.0,,,Lower,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,All ages,,,2010,21.3159326,20.0226701,22.6690502,19.3047952,23.4756344,784.0,3678.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,All ages,,,2010,18.2599899,16.6190914,20.0239956,15.7296179,21.0955164,361.0,1977.0,,,Lower,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,All ages,,,2010,18.6448598,17.0514543,20.3506332,16.1845137,21.3838011,399.0,2140.0,,,Lower,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,County & UA,Persons,All ages,,,2010,20.5277045,18.7696562,22.4050008,17.811619,23.539342,389.0,1895.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,85+ yrs,,,2010,13.5403727,11.3492116,16.0778517,10.238526,17.6971029,109.0,805.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,85+ yrs,,,2010,12.81198,10.3741483,15.7221876,9.1734451,17.6138221,77.0,601.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,85+ yrs,,,2010,12.3246493,10.4284752,14.509748,9.4616248,15.9018464,123.0,998.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,85+ yrs,,,2010,10.3986135,8.1643855,13.1566578,7.0955651,14.9911518,60.0,577.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,85+ yrs,,,2010,13.0730051,10.5881658,16.0363991,9.3635857,17.9607251,77.0,589.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,All ages,,,2010,20.1462766,18.7514057,21.6173015,17.9824139,22.4990934,606.0,3008.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,85+ yrs,,,2010,11.4649682,9.585046,13.6579042,8.6366722,15.0667218,108.0,942.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,85+ yrs,,,2010,9.700428,7.7241075,12.1160221,6.7684642,13.7156159,68.0,701.0,,,Lower,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,County & UA,Persons,85+ yrs,,,2010,13.8392857,11.4333434,16.6563004,10.2272057,18.4646979,93.0,672.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,85+ yrs,,,2010,10.9699769,9.0583823,13.2263062,8.1042414,14.6871059,95.0,866.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,65-74 yrs,,,2010,26.9141531,22.9445171,31.2916773,20.8656115,33.9635317,116.0,431.0,,,Similar,Not compared,20100000,,,2010-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,65-74 yrs,,,2010,24.1269841,19.7320721,29.1453416,17.5097416,32.2668003,76.0,315.0,,,Similar,Not compared,20100000,,,2010-01-01
